episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_min/shared_policy,policy_reward_max/shared_policy,policy_reward_mean/shared_policy,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_shared_policy_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/num_steps_trained_this_iter,perf/cpu_util_percent,perf/ram_util_percent,info/learner/shared_policy/learner_stats/allreduce_latency,info/learner/shared_policy/learner_stats/cur_kl_coeff,info/learner/shared_policy/learner_stats/cur_lr,info/learner/shared_policy/learner_stats/total_loss,info/learner/shared_policy/learner_stats/policy_loss,info/learner/shared_policy/learner_stats/vf_loss,info/learner/shared_policy/learner_stats/vf_explained_var,info/learner/shared_policy/learner_stats/kl,info/learner/shared_policy/learner_stats/entropy,info/learner/shared_policy/learner_stats/entropy_coeff
-400.0,-600.0,-474.2857142857143,10001.0,2,1,1360000,0,2720000,False,133,68,0feef_00000,21a42826982943e18dfdcdb4cf7e69e5,2024-01-05_16-27-20,1704443240,204.9076268672943,13975.572976350784,13632,DESKTOP-CC49RT1,127.0.0.1,3935.758069753647,0,18,-300.0,-200.0,-237.14285714285714,"[-400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -400.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -600.0, -400.0, -600.0, -600.0, -400.0, -400.0, -600.0, -600.0]","[10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001]","[-200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0]",0.2952617499758917,1.349588735183837,0.07076084089024559,9.1907383302949,0.0,204191.216,97.947,0.248,80690727.203,1154.402,17324.994,1.628,1360000,2720000,1360000,2720000,0,28.814827586206896,82.86689655172414,0.0,1.52587890625e-06,1e-10,122.25457305908203,-4.6158861724521215e-05,122.28673095703125,0.01835343837738037,9.41337927140573e-06,3.2111294746398924,0.01
-400.0,-600.0,-470.27027027027026,10001.0,2,1,1380000,0,2760000,False,135,69,0feef_00000,21a42826982943e18dfdcdb4cf7e69e5,2024-01-05_16-30-46,1704443446,206.5153570175171,14182.088333368301,13632,DESKTOP-CC49RT1,127.0.0.1,4142.273426771164,0,19,-300.0,-200.0,-235.13513513513513,"[-400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -400.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -600.0, -400.0, -600.0, -600.0, -400.0, -400.0, -600.0, -600.0, -400.0, -400.0]","[10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001]","[-200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0]",0.29538869012941704,1.349703398648064,0.07077301819977723,9.18564218789887,0.0,204468.75,97.814,0.297,67248741.382,1182.524,16912.969,1.678,1380000,2760000,1380000,2760000,0,32.18082191780822,81.56986301369864,0.0,7.62939453125e-07,1e-10,131.47925720214843,-3.142362669628085e-05,131.5113983154297,0.020463621616363524,8.64567290914664e-06,3.21022310256958,0.01
-400.0,-600.0,-471.79487179487177,10001.0,2,1,1400000,0,2800000,False,137,70,0feef_00000,21a42826982943e18dfdcdb4cf7e69e5,2024-01-05_16-34-06,1704443646,199.53765606880188,14381.625989437103,13632,DESKTOP-CC49RT1,127.0.0.1,4341.811082839966,0,20,-300.0,-200.0,-235.89743589743588,"[-400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -400.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -600.0, -400.0, -600.0, -600.0, -400.0, -400.0, -600.0, -600.0, -400.0, -400.0, -400.0, -600.0]","[10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001]","[-200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0]",0.29544419919184717,1.3495099740028713,0.07076723649722105,9.179105792065434,0.0,204226.667,97.93,0.297,67248741.382,1166.851,17140.146,1.677,1400000,2800000,1400000,2800000,0,28.369858156028368,81.70709219858156,0.0,3.814697265625e-07,1e-10,174.53508911132812,-2.803914963500631e-05,174.56722412109374,0.023741555213928223,2.0097750663516933e-05,3.210139608383179,0.01
-400.0,-600.0,-473.1707317073171,10001.0,2,1,1420000,0,2840000,False,139,71,0feef_00000,21a42826982943e18dfdcdb4cf7e69e5,2024-01-05_16-37-26,1704443846,200.57474732398987,14582.200736761093,13632,DESKTOP-CC49RT1,127.0.0.1,4542.385830163956,0,21,-300.0,-200.0,-236.58536585365854,"[-400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -400.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -600.0, -400.0, -600.0, -600.0, -400.0, -400.0, -600.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0]","[10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001]","[-200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0]",0.29543665251439316,1.349113394780032,0.0707538158580491,9.171557019296543,0.0,203580.744,98.241,0.347,57637817.782,1202.613,16630.459,1.698,1420000,2840000,1420000,2840000,0,28.34401408450704,81.76619718309858,0.0,1.9073486328125e-07,1e-10,137.96507873535157,-3.714183778411595e-05,137.99720153808593,0.023881816864013673,1.1405580659129555e-05,3.208257722854614,0.01
-200.0,-600.0,-469.7674418604651,10001.0,2,1,1440000,0,2880000,False,141,72,0feef_00000,21a42826982943e18dfdcdb4cf7e69e5,2024-01-05_16-40-55,1704444055,208.35715222358704,14790.55788898468,13632,DESKTOP-CC49RT1,127.0.0.1,4750.742982387543,0,22,-300.0,-100.0,-234.88372093023256,"[-400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -400.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -600.0, -400.0, -600.0, -600.0, -400.0, -400.0, -600.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -200.0, -600.0]","[10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001]","[-200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -100.0, -100.0, -300.0, -300.0]",0.29542837485079143,1.3487342510459621,0.07073935465924949,9.163916871560017,0.0,204108.7,97.987,0.297,67248741.382,1165.713,17156.88,1.545,1440000,2880000,1440000,2880000,0,31.42959183673469,81.68095238095238,0.0,9.5367431640625e-08,1e-10,127.11615905761718,-2.9529390466365158e-05,127.14828491210938,0.02679520845413208,7.024393264565276e-06,3.209376096725464,0.01
-200.0,-600.0,-471.1111111111111,10001.0,2,1,1460000,0,2920000,False,143,73,0feef_00000,21a42826982943e18dfdcdb4cf7e69e5,2024-01-05_16-44-23,1704444263,207.84123015403748,14998.399119138718,13632,DESKTOP-CC49RT1,127.0.0.1,4958.58421254158,0,23,-300.0,-100.0,-235.55555555555554,"[-400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -400.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -600.0, -400.0, -600.0, -600.0, -400.0, -400.0, -600.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -200.0, -600.0, -400.0, -600.0]","[10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001]","[-200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -100.0, -100.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0]",0.29540324591618844,1.3483804309386362,0.07072517183738447,9.156193732114339,0.0,204025.355,98.027,0.297,67270312.751,1157.532,17278.144,1.542,1460000,2920000,1460000,2920000,0,32.31292517006803,81.55918367346939,0.0,4.76837158203125e-08,1e-10,73.05527801513672,-3.611153657434585e-05,73.08741302490235,0.040610861778259275,5.589009728290684e-06,3.2098541259765625,0.01
-200.0,-600.0,-472.3404255319149,10001.0,2,1,1480000,0,2960000,False,145,74,0feef_00000,21a42826982943e18dfdcdb4cf7e69e5,2024-01-05_16-47-49,1704444469,206.22138237953186,15204.62050151825,13632,DESKTOP-CC49RT1,127.0.0.1,5164.805594921112,0,24,-300.0,-100.0,-236.17021276595744,"[-400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -400.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -600.0, -400.0, -600.0, -600.0, -400.0, -400.0, -600.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -200.0, -600.0, -400.0, -600.0, -400.0, -600.0]","[10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001]","[-200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -100.0, -100.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0]",0.2953713277868971,1.3480484886432247,0.07071181330627375,9.148332353858498,0.0,204360.59,97.866,0.292,68428158.904,1154.209,17327.891,1.641,1480000,2960000,1480000,2960000,0,31.926369863013704,81.26609589041097,0.0,2.384185791015625e-08,1e-10,156.65996398925782,-4.0877199248634534e-05,156.69210205078124,0.02691226005554199,5.303226828745622e-06,3.209643077850342,0.01
-200.0,-600.0,-473.46938775510205,10001.0,2,1,1500000,0,3000000,False,147,75,0feef_00000,21a42826982943e18dfdcdb4cf7e69e5,2024-01-05_16-51-12,1704444672,203.06824159622192,15407.688743114471,13632,DESKTOP-CC49RT1,127.0.0.1,5367.873836517334,0,25,-300.0,-100.0,-236.73469387755102,"[-400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -400.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -600.0, -400.0, -600.0, -600.0, -400.0, -400.0, -600.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -200.0, -600.0, -400.0, -600.0, -400.0, -600.0, -600.0, -400.0]","[10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001]","[-200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -100.0, -100.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0]",0.29531001362471254,1.3476255731899696,0.07069493761979237,9.14029411828301,0.0,204159.792,97.962,0.34,58904627.484,1149.199,17403.424,1.591,1500000,3000000,1500000,3000000,0,30.073867595818818,81.34494773519164,0.0,1.1920928955078126e-08,1e-10,107.73046264648437,-1.976939212555706e-05,107.76258239746093,0.027283644676208495,9.548621141108882e-06,3.20995979309082,0.01
-200.0,-600.0,-478.4313725490196,10001.0,2,1,1520000,0,3040000,False,149,76,0feef_00000,21a42826982943e18dfdcdb4cf7e69e5,2024-01-05_16-54-36,1704444876,203.56548643112183,15611.254229545593,13632,DESKTOP-CC49RT1,127.0.0.1,5571.439322948456,0,26,-300.0,-100.0,-239.2156862745098,"[-400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -400.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -600.0, -400.0, -600.0, -600.0, -400.0, -400.0, -600.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -200.0, -600.0, -400.0, -600.0, -400.0, -600.0, -600.0, -400.0, -600.0, -600.0]","[10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001]","[-200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -100.0, -100.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0]",0.29522836301073163,1.3471397981920354,0.07067604969885358,9.132182693545767,0.0,204474.636,97.812,0.39,51240657.26,1148.605,17412.433,1.59,1520000,3040000,1520000,3040000,0,29.81354166666667,81.30034722222223,0.0,5.960464477539063e-09,1e-10,98.70709075927735,-3.45955557286004e-05,98.73922271728516,0.03288899660110474,1.070012114494645e-05,3.2098484516143797,0.01
-200.0,-600.0,-475.47169811320754,10001.0,2,1,1540000,0,3080000,False,151,77,0feef_00000,21a42826982943e18dfdcdb4cf7e69e5,2024-01-05_16-57-55,1704445075,199.44252681732178,15810.696756362915,13632,DESKTOP-CC49RT1,127.0.0.1,5770.881849765778,0,27,-300.0,-100.0,-237.73584905660377,"[-400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -400.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -600.0, -400.0, -600.0, -600.0, -400.0, -400.0, -600.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -200.0, -600.0, -400.0, -600.0, -400.0, -600.0, -600.0, -400.0, -600.0, -600.0, -400.0, -400.0]","[10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001]","[-200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -100.0, -100.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0]",0.295118135968272,1.3465587165579072,0.07065190823909479,9.123835156405171,0.0,204049.002,98.016,0.393,50892483.164,1133.182,17649.421,1.538,1540000,3080000,1540000,3080000,0,28.566312056737583,81.21347517730497,0.0,2.9802322387695314e-09,1e-10,153.0387756347656,-7.9228477101978e-05,153.07097473144532,0.02097907066345215,6.439604423240653e-05,3.21102032661438,0.01
-200.0,-600.0,-472.72727272727275,10001.0,2,1,1560000,0,3120000,False,153,78,0feef_00000,21a42826982943e18dfdcdb4cf7e69e5,2024-01-05_17-01-03,1704445263,187.9753110408783,15998.672067403793,13632,DESKTOP-CC49RT1,127.0.0.1,5958.857160806656,0,28,-300.0,-100.0,-236.36363636363637,"[-400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -400.0, -400.0, -400.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -600.0, -400.0, -600.0, -600.0, -400.0, -400.0, -600.0, -600.0, -400.0, -400.0, -400.0, -600.0, -400.0, -600.0, -200.0, -600.0, -400.0, -600.0, -400.0, -600.0, -600.0, -400.0, -600.0, -600.0, -400.0, -400.0, -400.0, -400.0]","[10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001, 10001]","[-200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -100.0, -100.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -300.0, -300.0, -300.0, -300.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]",0.2949525087877767,1.3457440169093522,0.0706182872250765,9.114786510926242,0.0,202351.764,98.838,0.343,58246132.482,1121.231,17837.539,1.535,1560000,3120000,1560000,3120000,0,23.13233082706767,80.87781954887218,0.0,1.4901161193847657e-09,1e-10,80.49537658691406,-4.335624836944163e-05,80.52750091552734,0.02978537082672119,8.477331068390547e-06,3.207891511917114,0.01
